Compares,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort
InversTeilsortiert1000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000,1002000
InversTeilsortiert10000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000,101022000
InversTeilsortiert100000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000,10101222000
Random1000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000,10102224000
Random10000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000,10202244000
Random100000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000,20202444000
Teilsortiert1000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000,20203446000
Teilsortiert10000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000,20303466000
Teilsortiert100000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000,30303666000
