Space,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort
InversTeilsortiert1000,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032,96032
InversTeilsortiert10000,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064,1056064
InversTeilsortiert100000,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096,10656096
Random1000,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128,10752128
Random10000,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160,11712160
Random100000,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192,21312192
Teilsortiert1000,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224,21408224
Teilsortiert10000,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256,22368256
Teilsortiert100000,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288,31968288
